Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only)
a1_subjectkey,Autism Diagnostic Observation Schedule - Module 1,Header,text,The NDAR Global Unique Identifier (GUID) for subjects which identifies a subject in NDAR,,,,,,,,y,,
a1_src_subject_id,Autism Diagnostic Observation Schedule - Module 1,,text,The site's subject identification,,,,,,,,y,,
a1_interview_date,Autism Diagnostic Observation Schedule - Module 1,,text,Date on which the interview/genetic test/sampling/imaging was completed,"MM/yyyy, MM/yyyy | MM/dd/yyyy, MM/dd/yyyy",* '01/01/1900' indicates that a date associated with retrospective data is not known.,date_ymd,,,,,y,,
a1_interview_age,Autism Diagnostic Observation Schedule - Module 1,,text,Age in months at the time of the interview/test/sampling/imaging.,,Age is rounded to chronological month If the research participant is 13 days old at time of interview  the appropriate value would be 0 months if the participant is 19 days old the value would be 1 month,number,0,1200,,,y,,
a1_comments_misc,Autism Diagnostic Observation Schedule - Module 1,,text,"Miscellaneous comments on study, interview, methodology relevant to this form data",,,,,,,,,,
a1_gender,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Gender,"M, M | F, F",,,,,,,y,,
a1_observation_a_1,Autism Diagnostic Observation Schedule - Module 1,Observation,text,Free Play,,,,,,,,y,,
a1_observation_a_1_1,Autism Diagnostic Observation Schedule - Module 1,,text,Free Play Communication Sample,,,,,,,,y,,
a1_observation_a_2,Autism Diagnostic Observation Schedule - Module 1,,text,Response to Name,,,,,,,,y,,
a1_observation_a_3,Autism Diagnostic Observation Schedule - Module 1,,text,Response to Joint Attention,,,,,,,,y,,
a1_observation_a_4,Autism Diagnostic Observation Schedule - Module 1,,text,Bubble Play,,,,,,,,y,,
a1_observation_a_5,Autism Diagnostic Observation Schedule - Module 1,,text,Anticipation of a Routine With Objects,,,,,,,,y,,
a1_observation_a_6,Autism Diagnostic Observation Schedule - Module 1,,text,Responsive Social Smile,,,,,,,,y,,
a1_observation_a_7,Autism Diagnostic Observation Schedule - Module 1,,text,Anticipation of a Social Routine,,,,,,,,y,,
a1_observation_a_8,Autism Diagnostic Observation Schedule - Module 1,,text,Functional and Symbolic Imitation,,,,,,,,y,,
a1_observation_a_8_1,Autism Diagnostic Observation Schedule - Module 1,,dropdown,pointing with index finger,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_2,Autism Diagnostic Observation Schedule - Module 1,,dropdown,open-handed reach,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_3,Autism Diagnostic Observation Schedule - Module 1,,dropdown,other gesture,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_3_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,specify:,,,,,,,,y,,
a1_observation_a_8_4,Autism Diagnostic Observation Schedule - Module 1,,dropdown,vocalization:,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_4_1,Autism Diagnostic Observation Schedule - Module 1,,dropdown,words,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_4_2,Autism Diagnostic Observation Schedule - Module 1,,dropdown,nonverbal,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_5,Autism Diagnostic Observation Schedule - Module 1,,dropdown,eye contact:,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_5_1,Autism Diagnostic Observation Schedule - Module 1,,dropdown,alone,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_5_2,Autism Diagnostic Observation Schedule - Module 1,,dropdown,with vocalization,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_6,Autism Diagnostic Observation Schedule - Module 1,,dropdown,mechanical animal,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_7,Autism Diagnostic Observation Schedule - Module 1,,dropdown,balloon,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_8,Autism Diagnostic Observation Schedule - Module 1,,dropdown,bubbles,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_9,Autism Diagnostic Observation Schedule - Module 1,,dropdown,other,"Yes, Yes | No, No",,,,,,,y,,
a1_observation_a_8_9_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,specify:,,,,,,,,y,,
a1_observation_a_9,Autism Diagnostic Observation Schedule - Module 1,,text,Birthday Party,,,,,,,,y,,
a1_observation_a_10,Autism Diagnostic Observation Schedule - Module 1,,text,Snack,,,,,,,,y,,
a1_observation_a_10_1,Autism Diagnostic Observation Schedule - Module 1,,text,points with index finger,,,,,,,,y,,
a1_observation_a_10_2,Autism Diagnostic Observation Schedule - Module 1,,text,open-handed reach,,,,,,,,y,,
a1_observation_a_10_3,Autism Diagnostic Observation Schedule - Module 1,,text,pulls another person's hand toward object,,,,,,,,y,,
a1_observation_a_10_4,Autism Diagnostic Observation Schedule - Module 1,,text,eye contact,,,,,,,,y,,
a1_observation_a_10_5,Autism Diagnostic Observation Schedule - Module 1,,text,uses another person's hand as a tool,,,,,,,,y,,
a1_observation_a_10_6,Autism Diagnostic Observation Schedule - Module 1,,text,hands item to another person,,,,,,,,y,,
a1_observation_a_10_7,Autism Diagnostic Observation Schedule - Module 1,,text,other gesture,,,,,,,,y,,
a1_observation_a_10_7_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,specify:,,,,,,,,y,,
a1_observation_a_10_8,Autism Diagnostic Observation Schedule - Module 1,,text,vocalization:,,,,,,,,y,,
a1_observation_a_10_8_1,Autism Diagnostic Observation Schedule - Module 1,,text,words,,,,,,,,y,,
a1_observation_a_10_8_2,Autism Diagnostic Observation Schedule - Module 1,,text,nonverbal,,,,,,,,y,,
a1_observation_a_10_9,Autism Diagnostic Observation Schedule - Module 1,,text,animal,,,,,,,,y,,
a1_observation_a_10_10,Autism Diagnostic Observation Schedule - Module 1,,text,balloon,,,,,,,,y,,
a1_observation_a_10_11,Autism Diagnostic Observation Schedule - Module 1,,text,bubbles,,,,,,,,y,,
a1_observation_a_10_12,Autism Diagnostic Observation Schedule - Module 1,,text,social routine,,,,,,,,y,,
a1_observation_a_10_12_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,social routine comment,,,,,,,,,,
a1_observation_a_10_13,Autism Diagnostic Observation Schedule - Module 1,,text,other,,,,,,,,y,,
a1_observation_a_10_13_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,specify:,,,,,,,,y,,
a1_observation_comments,Autism Diagnostic Observation Schedule - Module 1,,text,Observation Comments,,,,,,,,,,
a1_codinga_olang_a,Autism Diagnostic Observation Schedule - Module 1,Coding Group A,dropdown,Overall Level of Non-echoed Language,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 8, 8",,,,,,,y,,
a1_codinga_fvoc_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Frequency of Vocalization Directed to Others,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codinga_inton_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Intonation of Vocalizations or Verbalizations,"0, 0 | 1, 1 | 2, 2 | 8, 8",,,,,,,y,,
a1_codinga_iecho_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Immediate Echolalia,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 8, 8",,,,,,,y,,
a1_codinga_stereo_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Stereotyped/Idiosyncratic Use of Words or Phrases,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 8, 8",,,,,,,y,,
a1_codinga_uothr_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Use of Other's Body to Communicate,"0, 0 | 1, 1 | 2, 2 | 8, 8",,,,,,,y,,
a1_codinga_point_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Pointing,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codinga_gest_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Gestures,"0, 0 | 1, 1 | 2, 2 | 8, 8",,,,,,,y,,
a1_codingb_ueye_a,Autism Diagnostic Observation Schedule - Module 1,Coding Group B,dropdown,Unusual Eye Contact,"0, 0 | 2, 2",,,,,,,y,,
a1_codingb_ssmle_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Responsive Social Smile,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingb_faceo_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Facial Expressions Directed to Others,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingb_gzsov_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Integration of Gaze and Other Behaviors during Social Overtures,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingb_shrnj_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Shared Enjoyment in Interaction,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingb_rname_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Response to Name,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingb_req_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Requesting,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingb_give_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Giving,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingb_show_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Showing,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingb_sijnt_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Spontaneous Initiation of Joint Attention,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingb_rjnt_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Response to Joint Attention,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingb_qsov_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Quality of Social Overtures,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingc_fplay_a,Autism Diagnostic Observation Schedule - Module 1,Coding Group C,dropdown,Functional Play with Objects,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingc_imgcr_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Imagination/Creativity,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingd_usens_a,Autism Diagnostic Observation Schedule - Module 1,Coding Group D,dropdown,Unusual Sensory Interest In Play Material/Person,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingd_usens_a_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,Specify,,,,,,,,y,,
a1_codingd_oman_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Hand and Finger and Other Complex Mannerisms,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingd_oman_a_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,Specify,,,,,,,,y,,
a1_codingd_selfinj_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Self-Injurious Behavior,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codingd_urbeh_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Unusually Repetitive Interests or Stereotyped Behaviors,"0, 0 | 1, 1 | 2, 2 | 3, 3",,,,,,,y,,
a1_codingd_urbeh_a_cmt,Autism Diagnostic Observation Schedule - Module 1,,text,"Specify unusual preoccupations, rituals, repetitive behaviors:",,,,,,,,y,,
a1_codinge_actve_a,Autism Diagnostic Observation Schedule - Module 1,Coding Group E,dropdown,Overactivity,"0, 0 | 1, 1 | 2, 2 | 7, 7",,,,,,,y,,
a1_codinge_agg_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,"Tantrums, Aggression, Negative or Disruptive Behavior","0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_codinge_anxty_a,Autism Diagnostic Observation Schedule - Module 1,,dropdown,Anxiety,"0, 0 | 1, 1 | 2, 2",,,,,,,y,,
a1_scoresumm_a_a2,Autism Diagnostic Observation Schedule - Module 1,Score Summary,text,Frequency of Vocalization Directed to Others,,,,,,,,y,,
a1_scoresumm_a_a5,Autism Diagnostic Observation Schedule - Module 1,,text,Stereotyped/Idiosyncratic Words or Phrases,,,,,,,,y,,
a1_scoresumm_a_a6,Autism Diagnostic Observation Schedule - Module 1,,text,Use of Other's Body to Communicate,,,,,,,,y,,
a1_scoresumm_a_a7,Autism Diagnostic Observation Schedule - Module 1,,text,Pointing,,,,,,,,y,,
a1_scoresumm_a_a8,Autism Diagnostic Observation Schedule - Module 1,,text,Gestures,,,,,,,,y,,
a1_scoresumm_atotal,Autism Diagnostic Observation Schedule - Module 1,,text,Communication Total,,,,,,,,y,,
a1_scoresumm_a_b1,Autism Diagnostic Observation Schedule - Module 1,,text,Unusual Eye Contact,,,,,,,,y,,
a1_scoresumm_a_b3,Autism Diagnostic Observation Schedule - Module 1,,text,Facial Expressions Directed to Others,,,,,,,,y,,
a1_scoresumm_a_b5,Autism Diagnostic Observation Schedule - Module 1,,text,Shared Enjoyment in Interaction,,,,,,,,y,,
a1_scoresumm_a_b9,Autism Diagnostic Observation Schedule - Module 1,,text,Showing,,,,,,,,y,,
a1_scoresumm_a_b10,Autism Diagnostic Observation Schedule - Module 1,,text,Spontaneous Initiation of Joint Attention,,,,,,,,y,,
a1_scoresumm_a_b11,Autism Diagnostic Observation Schedule - Module 1,,text,Response to Joint Attention,,,,,,,,y,,
a1_scoresumm_a_b12,Autism Diagnostic Observation Schedule - Module 1,,text,Quality of Social Overtures,,,,,,,,y,,
a1_scoresumm_btotal,Autism Diagnostic Observation Schedule - Module 1,,text,Social Interaction Total,,,,,,,,y,,
a1_scoresumm_abtotal,Autism Diagnostic Observation Schedule - Module 1,,text,Communication + Social Total,,,,,,,,y,,
a1_scoresumm_a_c1,Autism Diagnostic Observation Schedule - Module 1,,text,Functional Play with Objects,,,,,,,,y,,
a1_scoresumm_a_c2,Autism Diagnostic Observation Schedule - Module 1,,text,Imagination/Creativity,,,,,,,,y,,
a1_scoresumm_ctotal,Autism Diagnostic Observation Schedule - Module 1,,text,Play Total,,,,,,,,y,,
a1_scoresumm_a_d1,Autism Diagnostic Observation Schedule - Module 1,,text,Unusual Sensory Interest in Play Material/Person,,,,,,,,y,,
a1_scoresumm_a_d2,Autism Diagnostic Observation Schedule - Module 1,,text,Hand and Finger and Other Complex Mannerisms,,,,,,,,y,,
a1_scoresumm_a_d4,Autism Diagnostic Observation Schedule - Module 1,,text,Unusually Repetitive Interests or Stereotyped Behaviors,,,,,,,,y,,
a1_scoresumm_dtotal,Autism Diagnostic Observation Schedule - Module 1,,text,Stereotyped Behaviors and Restricted Interests Total,,,,,,,,y,,
a1_scoresumm_adosdiag,Autism Diagnostic Observation Schedule - Module 1,,text,ADOS Diagnosis Classification,,,,,,,,y,,
a1_scoresumm_overalldiag,Autism Diagnostic Observation Schedule - Module 1,,text,Overall ADOS Diagnosis,,,,,,,,y,,
a2_subjectkey,Autism Diagnostic Observation Schedule - Module 2,Header,text,The NDAR Global Unique Identifier (GUID) for subjects which identifies a subject in NDAR,,,,,,,,y,,
a2_src_subject_id,Autism Diagnostic Observation Schedule - Module 2,,text,The site's subject identification,,,,,,,,y,,
a2_interview_date,Autism Diagnostic Observation Schedule - Module 2,,text,Date on which the interview/genetic test/sampling/imaging was completed,"MM/yyyy, MM/yyyy | MM/dd/yyyy, MM/dd/yyyy",* '01/01/1900' indicates that a date associated with retrospective data is not known.,date_ymd,,,,,y,,
a2_interview_age,Autism Diagnostic Observation Schedule - Module 2,,text,Age in months at the time of the interview/test/sampling/imaging.,,Age is rounded to chronological month If the research participant is 13 days old at time of interview  the appropriate value would be 0 months if the participant is 19 days old the value would be 1 month,number,0,1200,,,y,,
a2_comments_misc,Autism Diagnostic Observation Schedule - Module 2,,text,"Miscellaneous comments on study, interview, methodology relevant to this form data",,,,,,,,,,
a2_gender,Autism Diagnostic Observation Schedule - Module 2,,dropdown,Gender,"M, M | F, F",,,,,,,y,,
a2_observation_b_1,Autism Diagnostic Observation Schedule - Module 2,Observation,text,Construction Task,,,,,,,,y,,
a2_observation_b_1_1,Autism Diagnostic Observation Schedule - Module 2,,text,Construction Task Communication Sample,,,,,,,,y,,
a2_observation_b_2,Autism Diagnostic Observation Schedule - Module 2,,text,Response to Name,,,,,,,,y,,
a2_observation_b_3,Autism Diagnostic Observation Schedule - Module 2,,text,Make-Believe Play,,,,,,,,y,,
a2_observation_b_4,Autism Diagnostic Observation Schedule - Module 2,,text,Joint Interactive Play,,,,,,,,y,,
a2_observation_b_5,Autism Diagnostic Observation Schedule - Module 2,,text,Conversation,,,,,,,,y,,
a2_observation_b_6,Autism Diagnostic Observation Schedule - Module 2,,text,Response to Joint Attention,,,,,,,,y,,
a2_observation_b_7,Autism Diagnostic Observation Schedule - Module 2,,text,Demonstration Task,,,,,,,,y,,
a2_observation_b_8,Autism Diagnostic Observation Schedule - Module 2,,text,Description of a Picture,,,,,,,,y,,
a2_observation_b_9,Autism Diagnostic Observation Schedule - Module 2,,text,Telling a Story From a Book,,,,,,,,y,,
a2_observation_b_10,Autism Diagnostic Observation Schedule - Module 2,,text,Free Play,,,,,,,,y,,
a2_observation_b_11,Autism Diagnostic Observation Schedule - Module 2,,text,Birthday Party,,,,,,,,y,,
a2_observation_b_12,Autism Diagnostic Observation Schedule - Module 2,,text,Snack,,,,,,,,y,,
a2_observation_b_13,Autism Diagnostic Observation Schedule - Module 2,,text,Anticipation of a Routine With Objects,,,,,,,,y,,
a2_observation_b_14,Autism Diagnostic Observation Schedule - Module 2,,text,Bubble Play,,,,,,,,y,,
a2_observation_b_14_1,Autism Diagnostic Observation Schedule - Module 2,,dropdown,pointing with index finger,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_2,Autism Diagnostic Observation Schedule - Module 2,,dropdown,open-handed reach,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_3,Autism Diagnostic Observation Schedule - Module 2,,dropdown,other gesture,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_3_cmt,Autism Diagnostic Observation Schedule - Module 2,,text,specify:,,,,,,,,y,,
a2_observation_b_14_4,Autism Diagnostic Observation Schedule - Module 2,,dropdown,vocalization:,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_4_1,Autism Diagnostic Observation Schedule - Module 2,,dropdown,words,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_4_2,Autism Diagnostic Observation Schedule - Module 2,,dropdown,nonverbal,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_5,Autism Diagnostic Observation Schedule - Module 2,,dropdown,eye contact:,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_5_1,Autism Diagnostic Observation Schedule - Module 2,,dropdown,alone,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_5_2,Autism Diagnostic Observation Schedule - Module 2,,dropdown,with pointing,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_5_3,Autism Diagnostic Observation Schedule - Module 2,,dropdown,with vocalization,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_6,Autism Diagnostic Observation Schedule - Module 2,,dropdown,mechanical animal,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_7,Autism Diagnostic Observation Schedule - Module 2,,dropdown,balloon,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_8,Autism Diagnostic Observation Schedule - Module 2,,dropdown,bubbles,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_9,Autism Diagnostic Observation Schedule - Module 2,,dropdown,other,"Yes, Yes | No, No",,,,,,,y,,
a2_observation_b_14_9_cmt,Autism Diagnostic Observation Schedule - Module 2,,text,specify:,,,,,,,,y,,
a2_observation_comments,Autism Diagnostic Observation Schedule - Module 2,,text,Observation Comments,,,,,,,,,,
a2_codinga_olang_b,Autism Diagnostic Observation Schedule - Module 2,Coding Group A,dropdown,Overall Level of Non-Echoed Language,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 7, 7",,,,,,,y,,
