ElementName,DataType,Size,Unit,Required,ElementDescription,ValueRange,Keywords,Notes,Section,Aliases
subjectkey,GUID,0,,Required,"The NDAR Global Unique Identifier (GUID) for subjects which identifies a subject in NDAR","NDAR*",,"","Header","GUID"
src_subject_id,String,20,,Required,"The site's subject identification","",,"","Header","Ados2_2001_SRC_Subject_ID,ID"
interview_date,Date,0,,Required,"Date on which the interview/genetic test/sampling/imaging was completed","MM/yyyy;MM/dd/yyyy",,"* '01/01/1900' indicates that a date associated with retrospective data is not known.","Header","Ados2_2001_interview_date,Date"
interview_age,Integer,0,,Required,"Age in months at the time of the interview/test/sampling/imaging.","0 to 1200",,"Age is rounded to chronological month If the research participant is 13 days old at time of interview  the appropriate value would be 0 months if the participant is 19 days old the value would be 1 month","Header","CA,Ados2_2001_interview_age"
comments_misc,String,255,,Optional,"Miscellaneous comments on study, interview, methodology relevant to this form data","",,"","Header","Comm,Ados2_2001_comments_misc"
gender,String,50,,Required,"Gender","M;F",,"","Header","Gender,Ados2_2001_gender"
observation_b_1,String,255,,Recommended,"Construction Task","",,"","Observation","Ados2_2001_Observation_1"
observation_b_1_1,String,255,,Recommended,"Construction Task Communication Sample","",,"","Observation","Ados2_2001_Observation_1_1"
observation_b_2,String,255,,Recommended,"Response to Name","",,"","Observation","Ados2_2001_Observation_2"
observation_b_3,String,255,,Recommended,"Make-Believe Play","",,"","Observation","Ados2_2001_Observation_3"
observation_b_4,String,255,,Recommended,"Joint Interactive Play","",,"","Observation","Ados2_2001_Observation_4"
observation_b_5,String,255,,Recommended,"Conversation","",,"","Observation","Ados2_2001_Observation_5"
observation_b_6,String,255,,Recommended,"Response to Joint Attention","",,"","Observation","Ados2_2001_Observation_6"
observation_b_7,String,255,,Recommended,"Demonstration Task","",,"","Observation","Ados2_2001_Observation_7"
observation_b_8,String,255,,Recommended,"Description of a Picture","",,"","Observation","Ados2_2001_Observation_8"
observation_b_9,String,255,,Recommended,"Telling a Story From a Book","",,"","Observation","Ados2_2001_Observation_9"
observation_b_10,String,255,,Recommended,"Free Play","",,"","Observation","Ados2_2001_Observation_10"
observation_b_11,String,255,,Recommended,"Birthday Party","",,"","Observation","Ados2_2001_Observation_11"
observation_b_12,String,255,,Recommended,"Snack","",,"","Observation","Ados2_2001_Observation_12"
observation_b_13,String,255,,Recommended,"Anticipation of a Routine With Objects","",,"","Observation","Ados2_2001_Observation_13"
observation_b_14,String,255,,Recommended,"Bubble Play","",,"","Observation","Ados2_2001_Observation_14"
observation_b_14_1,String,255,,Recommended,"pointing with index finger","Yes;No",,"","Observation","Ados2_2001_Observation_14_1"
observation_b_14_2,String,255,,Recommended,"open-handed reach","Yes;No",,"","Observation","Ados2_2001_Observation_14_2"
observation_b_14_3,String,255,,Recommended,"other gesture","Yes;No",,"","Observation","Ados2_2001_Observation_14_3"
observation_b_14_3_cmt,String,255,,Recommended,"specify:","",,"","Observation","Ados2_2001_Observation_14_3_CMT"
observation_b_14_4,String,255,,Recommended,"vocalization:","Yes;No",,"","Observation","Ados2_2001_Observation_14_4"
observation_b_14_4_1,String,255,,Recommended,"words","Yes;No",,"","Observation","Ados2_2001_Observation_14_4_1"
observation_b_14_4_2,String,255,,Recommended,"nonverbal","Yes;No",,"","Observation","Ados2_2001_Observation_14_4_2"
observation_b_14_5,String,255,,Recommended,"eye contact:","Yes;No",,"","Observation","Ados2_2001_Observation_14_5"
observation_b_14_5_1,String,255,,Recommended,"alone","Yes;No",,"","Observation","Ados2_2001_Observation_14_5_1"
observation_b_14_5_2,String,255,,Recommended,"with pointing","Yes;No",,"","Observation","Ados2_2001_Observation_14_5_2"
observation_b_14_5_3,String,255,,Recommended,"with vocalization","Yes;No",,"","Observation","Ados2_2001_Observation_14_5_3"
observation_b_14_6,String,255,,Recommended,"mechanical animal","Yes;No",,"","Observation","Ados2_2001_Observation_14_6"
observation_b_14_7,String,255,,Recommended,"balloon","Yes;No",,"","Observation","Ados2_2001_Observation_14_7"
observation_b_14_8,String,255,,Recommended,"bubbles","Yes;No",,"","Observation","Ados2_2001_Observation_14_8"
observation_b_14_9,String,255,,Recommended,"other","Yes;No",,"","Observation","Ados2_2001_Observation_14_9"
observation_b_14_9_cmt,String,255,,Recommended,"specify:","",,"","Observation","Ados2_2001_Observation_14_9_CMT"
observation_comments,String,255,,Optional,"Observation Comments","",,"","Observation","Ados2_2001_Observation_Comments"
codinga_olang_b,Integer,0,,Recommended,"Overall Level of Non-Echoed Language","0;1;2;3;7",,"","Coding Group A","C_Q1,A1,Ados2_2001_codinga_olang,OLoNEL,ados_mod2_a1"
codinga_asov_b,Integer,0,,Recommended,"Amount of Social Overtures/Maintenance of Attention","0;1;2;7",,"","Coding Group A","ASOV,A2,ados_mod2_a2,AoSOMoA,Ados2_2001_codinga_asov"
codinga_spabn_b,Integer,0,,Recommended,"Speech Abnormalities Associated with Autism (Intonation/Volume/Rhythm/Rate)","0;1;2;7;8",,"","Coding Group A","SPAB,A3,ados_mod2_a3,SAAwA,Ados2_2001_codinga_spabn"
codinga_iecho_b,Integer,0,,Recommended,"Immediate Echolalia","0;1;2;3",,"","Coding Group A","IECHO,A4,ados_mod2_a4,Ados2_2001_codinga_iecho,Im_Echo"
codinga_stereo_b,Integer,0,,Recommended,"Stereotyped/Idiosyncratic Words or Phrases","0;1;2;3",,"","Coding Group A","STER,A5,SIUoWoP,Ados2_2001_codinga_stereo,ados_mod2_a5"
codinga_convs_b,Integer,0,,Recommended,"Conversation","0;1;2;3",,"","Coding Group A","CONV,A6,ados_mod2_a6,Conv,Ados2_2001_codinga_convs"
codinga_point_b,Integer,0,,Recommended,"Pointing","0;1;2;3",,"","Coding Group A","PNT,A7,Ados2_2001_codinga_point,ados_mod2_a7,Pointing"
codinga_gest_b,Integer,0,,Recommended,"Descriptive, Conventional, Instrumental or Informational Gestures","0;1;2;3;8",,"","Coding Group A","DGES,GES,A8,ados_mod2_a8,DCIoIG,Ados2_2001_codinga_gest"
codingb_ueye_b,Integer,0,,Recommended,"Unusual Eye Contact","0;2",,"","Coding Group B","EYE,B1,Ados2_2001_codingb_ueye,ados_mod2_b1,Un_Eye_Con"
codingb_faceo_b,Integer,0,,Recommended,"Facial Expressions Directed to Others","0;1;2",,"","Coding Group B","EXP,B2,FEDtO,ados_mod2_b2,Ados2_2001_codingb_faceo"
codingb_shrnj_b,Integer,0,,Recommended,"Shared Enjoyment in Interaction","0;1;2;8",,"","Coding Group B","ENJ,B3,Ados2_2001_codingb_shrnj,ados_mod2_b3,ShEnj_in_Int"
codingb_rname_b,Integer,0,,Recommended,"Response to Name","0;1;2;3",,"","Coding Group B","NAME,B4,ados_mod2_b4,Ados2_2001_codingb_rname,Resp_t_Name"
codingb_show_b,Integer,0,,Recommended,"Showing","0;1;2",,"","Coding Group B","SHO,B5,Showing,ados_mod2_b5,Ados2_2001_codingb_show"
codingb_sijnt_b,Integer,0,,Recommended,"Spontaneous Initiation of Joint Attention","0;1;2",,"","Coding Group B","IJA,B6,Ados2_2001_codingb_sijnt,Spon_In_of_JA,ados_mod2_b6"
codingb_rjnt_b,Integer,0,,Recommended,"Response to Joint Attention","0;1;2;3",,"","Coding Group B","RJA,B7,ados_mod2_b7,Ados2_2001_codingb_rjnt,Resp_to_JA"
codingb_qsov_b,Integer,0,,Recommended,"Quality of Social Overtures","0;1;2;3",,"","Coding Group B","QSOV,B8,ados_mod2_b8,Ados2_2001_codingb_qsov,Qual_of_SO"
codingb_qsres_b,Integer,0,,Recommended,"Quality of Social Response","0;1;2;3",,"","Coding Group B","QSR,B9,ados_mod2_b9,Ados2_2001_codingb_qsres,Qual_of_SR"
codingb_arsoc_b,Integer,0,,Recommended,"Amount of Reciprocal Social Communication","0;1;2;3",,"","Coding Group B","ARSC,B10,Ados2_2001_codingb_arsoc,AoRSC,ados_mod2_b10"
codingb_oqrap_b,Integer,0,,Recommended,"Overall Quality of Rapport","0;1;2;3",,"","Coding Group B","OQR,B11,Ados2_2001_codingb_oqrap,OvQu_o_Rap,ados_mod2_b11"
codingc_fplay_b,Integer,0,,Recommended,"Functional Play with Objects","0;1;2;3",,"","Coding Group C","PLAY,C1,Ados2_2001_codingc_fplay,ados_mod2_c1,Fxl_Play_w_Ob"
codingc_imgcr_b,Integer,0,,Recommended,"Imagination/Creativity","0;1;2;3",,"","Coding Group C","IMAG,C2,Imag_Creat,Ados2_2001_codingc_imgcr,ados_mod2_c2"
codingd_usens_b,Integer,0,,Recommended,"Unusual Sensory Interest In Play Material/Person","0;1;2",,"","Coding Group D","SINT,D1,Ados2_2001_codingd_usens,USIiPMP,ados_mod2_d1"
codingd_usens_b_cmt,String,255,,Recommended,"Specify","",,"","Coding Group D","Ados2_2001_codingd_usens_cmt"
codingd_oman_b,Integer,0,,Recommended,"Hand and Finger and Other Complex Mannerisms","0;1;2",,"","Coding Group D","MAN,D2,ados_mod2_d2,Ados2_2001_codingd_oman,H_a_F_a_OCM"
codingd_oman_b_cmt,String,255,,Recommended,"Specify","",,"","Coding Group D","Ados2_2001_codingd_oman_cmt"
codingd_selfinj_b,Integer,0,,Recommended,"Self-Injurious Behavior","0;1;2",,"","Coding Group D","SIB,D3,ados_mod2_d3,Ados2_2001_codingd_selfinj,SelfInjBeh"
codingd_urbeh_b,Integer,0,,Recommended,"Unusually Repetitive Interests or Stereotyped Behaviors","0;1;2;3",,"","Coding Group D","RINT,D4,ados_mod2_d4,Ados2_2001_codingd_urbeh,URIoSB"
codingd_urbeh_b_cmt,String,255,,Recommended,"Specify unusual preoccupations, rituals, repetitive behaviors:","",,"","Coding Group D","Ados2_2001_codingd_urbeh_cmt"
codinge_actve_b,Integer,0,,Recommended,"Overactivity","0;1;2;7",,"","Coding Group E","OVER,E1,ados_mod2_e1,Overactivity,Ados2_2001_codinge_actve"
codinge_agg_b,Integer,0,,Recommended,"Tantrums, Aggression, Negative or Disruptive Behavior","0;1;2",,"","Coding Group E","TANT,E2,Ados2_2001_codinge_agg,ados_mod2_e2,TANoDB"
codinge_anxty,Integer,0,,Recommended,"Anxiety","0;1;2",,"","Coding Group E","ANX,E3,Ados2_2001_codinge_anxty,ados_mod2_e3,Anxiety"
scoresumm_b_a2,Integer,0,,Recommended,"Amount of Social Overtures/Maintenance of Attention","",,"","Score Summary","ASOV_recode,Ados2_2001_scoresumm_a2"
scoresumm_b_a5,Integer,0,,Recommended,"Stereotyped/Idiosyncratic use of Words or Phrases","",,"","Score Summary","STER_recode,Ados2_2001_scoresumm_a5"
scoresumm_b_a6,Integer,0,,Recommended,"Conversation","",,"","Score Summary","CONV_recode,Ados2_2001_scoresumm_a6"
scoresumm_b_a7,Integer,0,,Recommended,"Pointing","",,"","Score Summary","PNT_recode,Ados2_2001_scoresumm_a7"
scoresumm_b_a8,Integer,0,,Recommended,"Descriptive, Conventional, Instrumental or Informational Gestures","",,"","Score Summary","DGES_recode,Ados2_2001_scoresumm_a8"
scoresumm_atotal,Integer,0,,Required,"Communication Total","",,"","Score Summary","M2_Com,Ados2_2001_scoresumm_atotal"
scoresumm_b_b1,Integer,0,,Recommended,"Unusual Eye Contact","",,"","Score Summary","EYE_recode,Ados2_2001_scoresumm_b1"
scoresumm_b_b2,Integer,0,,Recommended,"Facial Expressions Directed to Others","",,"","Score Summary","EXP_recode,Ados2_2001_scoresumm_b2"
scoresumm_b_b6,Integer,0,,Recommended,"Spontaneous Initiation of Joint Attention","",,"","Score Summary","IJA_recode,Ados2_2001_scoresumm_b6"
scoresumm_b_b8,Integer,0,,Recommended,"Quality of Social Overtures","",,"","Score Summary","QSOV_recode,Ados2_2001_scoresumm_b8"
scoresumm_b_b9,Integer,0,,Recommended,"Quality of Social Response","",,"","Score Summary","QSR_recode,Ados2_2001_scoresumm_b9"
scoresumm_b_b10,Integer,0,,Recommended,"Amount of Reciprocal Social Communication","",,"","Score Summary","ARSC_recode,Ados2_2001_scoresumm_b10"
scoresumm_b_b11,Integer,0,,Recommended,"Overall Quality of Rapport","",,"","Score Summary","OQR_recode,Ados2_2001_scoresumm_b11"
scoresumm_btotal,Integer,0,,Required,"Social Interaction Total","",,"","Score Summary","M2_Soc,Ados2_2001_scoresumm_btotal"
scoresumm_abtotal,Integer,0,,Required,"Communication + Social Total","",,"","Score Summary","M2_ComSoc_ttl,Ados2_2001_scoresumm_abtotal"
scoresumm_b_c2,Integer,0,,Required,"Imagination/Creativity","",,"","Score Summary","M2_Play,Ados2_2001_scoresumm_c2"
scoresumm_b_d1,Integer,0,,Recommended,"Unusual Sensory Interest in Play Material/Person","",,"","Score Summary","SINT_recode,Ados2_2001_scoresumm_d1"
scoresumm_b_d2,Integer,0,,Recommended,"Hand and Finger and Other Complex Mannerisms","",,"","Score Summary","MAN_recode,Ados2_2001_scoresumm_d2"
scoresumm_b_d4,Integer,0,,Recommended,"Unusually Repetitive Interests or Stereotyped Behaviors","",,"","Score Summary","RINT_recode,Ados2_2001_scoresumm_d4"
scoresumm_dtotal,Integer,0,,Required,"Stereotyped Behaviors and Restricted Interests Total","",,"","Score Summary","M2_RR,Ados2_2001_scoresumm_dtotal"
scoresumm_adosdiag,String,255,,Required,"ADOS Diagnosis Classification","",,"","Score Summary","Orig_Algo_DX,Orig_Algo_Dx,ADOS_Class,Ados2_2001_scoresumm_adosdiag"
scoresumm_overalldiag,String,255,,Required,"Overall ADOS Diagnosis","",,"","Score Summary","Dx,Ados2_2001_scoresumm_overalldiag"
